State,Year,DemocratVotes,DemocratEC,RepublicanVotes,RepublicanEC,ThirdPartyVotes,ThirdPartyEC,VoteMarginABS,VoteMargin,VoteMarginPercentABS,VoteMarginPercent,TotalVotesMinusThirdParty,TotalVotes,TotalEC,RegisteredVoters,TurnOut,RuralPopulation,SmallTownPopulation,SuburbPopulation,UrbanPopulation,White,Black,Hispanic,AmericanIndian/AlaskaNative,Asian,NativeHawaiian/OtherPacificIslander,TwoOrMoreRaces,HighSchool,BachelorsDegree,AdvancedDegree
Alabama,2016,729547,,1318255,9,75570,,588708,-588708,0.29,-0.29,2047802,2123372,9,3609447,0.59,0.53,0.18,0.28,0,0.66,0.26,0.04,0.01,0.01,0,0.02,0.853,0.245,0.091
Alaska,2016,116454,,163387,3,38767,,46933,-46933,0.17,-0.17,279841,318608,3,522679,0.61,0.51,0.33,0.16,0,0.61,0.03,0.07,0.15,0.06,0.01,0.07,0.924,0.29,0.104
Arizona,2016,1161167,,1252401,11,159597,,91234,-91234,0.04,-0.04,2413568,2573165,11,4740310,0.54,0.58,0.36,0.06,0,0.56,0.04,0.31,0.04,0.03,0,0.02,0.865,0.284,0.107
Arkansas,2016,380494,,684872,6,65269,,304378,-304378,0.29,-0.29,1065366,1130635,6,2140097,0.53,0.17,0.19,0.29,0.35,0.73,0.15,0.07,0.01,0.01,0,0.02,0.856,0.22,0.079
California,2016,8753788,55,4483810,,943997,,4269978,4269978,0.32,0.32,13237598,14181595,55,25104844,0.56,0.08,0.13,0.26,0.54,0.38,0.05,0.39,0,0.14,0,0.03,0.825,0.326,0.122
Colorado,2016,1338870,9,1202484,,238893,,136386,136386,0.05,0.05,2541354,2780247,9,3974405,0.70,0.21,0.18,0.3,0.31,0.69,0.04,0.21,0.01,0.03,0,0.02,0.911,0.394,0.146
Connecticut,2016,897572,7,673215,,74133,,224357,224357,0.14,0.14,1570787,1644920,7,2582761,0.64,0.08,0.35,0.45,0.11,0.68,0.1,0.16,0,0.04,0,0.02,0.902,0.384,0.17
Delaware,2016,235603,3,185127,,23084,,50476,50476,0.12,0.12,420730,443814,3,691720,0.64,0.24,0.27,0.49,0,0.63,0.21,0.09,0,0.04,0,0.03,0.893,0.31,0.129
District of Columbia,2016,282830,3,12723,,15715,,270107,270107,0.91,0.91,295553,311268,3,515248,0.60,0,0,0,1,0.36,0.47,0.11,0,0.04,0,0.02,0.903,0.566,0.328
Florida,2016,4504975,,4617886,29,297178,,112911,-112911,0.01,-0.01,9122861,9420039,29,14601066,0.65,0.13,0.27,0.35,0.26,0.55,0.15,0.25,0,0.03,0,0.02,0.876,0.285,0.103
Georgia,2016,1877963,,2089104,16,147665,,211141,-211141,0.05,-0.05,3967067,4114732,16,6959963,0.59,0.31,0.29,0.32,0.07,0.53,0.31,0.09,0,0.04,0,0.02,0.863,0.299,0.114
Hawaii,2016,266891,3,128847,,33199,1,138044,138044,0.35,0.35,395738,428937,4,1012860,0.42,0.23,0.22,0.35,0.19,0.21,0.01,0.1,0,0.38,0.1,0.2,0.916,0.32,0.108
Idaho,2016,189765,,409055,4,91435,,219290,-219290,0.37,-0.37,598820,690255,4,1166706,0.59,0.52,0.29,0.19,0,0.83,0.01,0.12,0.01,0.01,0,0.02,0.902,0.268,0.085
Illinois,2016,3090729,20,2146015,,299680,,944714,944714,0.18,0.18,5236744,5536424,20,8985443,0.62,0.42,0.36,0.22,0,0.62,0.14,0.17,0,0.05,0,0.02,0.886,0.334,0.13
Indiana,2016,1033126,,1557286,11,144546,,524160,-524160,0.20,-0.20,2590412,2734958,11,4849937,0.56,0.19,0.15,0.28,0.38,0.8,0.09,0.07,0,0.02,0,0.02,0.883,0.253,0.092
Iowa,2016,653669,,800983,6,111379,,147314,-147314,0.10,-0.10,1454652,1566031,6,2288536,0.68,0.37,0.27,0.33,0.02,0.87,0.03,0.06,0,0.02,0,0.02,0.918,0.277,0.09
Kansas,2016,427005,,671018,6,86379,,244013,-244013,0.22,-0.22,1098023,1184402,6,2054025,0.58,0.41,0.25,0.31,0.03,0.76,0.06,0.12,0.01,0.03,0,0.03,0.905,0.323,0.117
Kentucky,2016,628854,,1202971,8,92324,,574177,-574117,0.31,-0.31,1831825,1924149,8,3282420,0.59,0.52,0.2,0.23,0.05,0.85,0.08,0.03,0,0.01,0,0.02,0.852,0.232,0.096
Louisiana,2016,780154,,1178638,8,70240,,398484,-398484,0.20,-0.20,1958792,2029032,8,3384435,0.60,0.41,0.3,0.2,0.09,0.59,0.32,0.05,0.01,0.02,0,0.02,0.843,0.234,0.081
Maine,2016,357735,3,335593,1,54599,,22142,22142,0.03,0.03,693328,747927,4,1058372,0.71,0.06,0.32,0.35,0.27,0.94,0.02,0.02,0.01,0.01,0,0.02,0.921,0.303,0.109
Maryland,2016,1677928,10,943169,,160349,,734759,734759,0.28,0.28,2621097,2781446,10,4189616,0.66,0.13,0.22,0.29,0.36,0.51,0.29,0.1,0,0.06,0,0.03,0.898,0.39,0.18
Massachusetts,2016,1995196,11,1090893,,238957,,904303,904303,0.29,0.29,3086089,3325046,11,4948028,0.67,0.69,0.25,0.06,0,0.73,0.07,0.11,0,0.06,0,0.03,0.903,0.421,0.187
Michigan,2016,2268839,,2279543,16,250902,,10704,-10704,0.00,0.00,4548382,4799284,16,7420628,0.65,0.3,0.23,0.28,0.19,0.76,0.13,0.05,0,0.03,0,0.03,0.902,0.281,0.11
Minnesota,2016,1367716,10,1322951,,254146,,44765,44765,0.02,0.02,2690667,2944813,10,3973204,0.74,0.36,0.19,0.25,0.2,0.81,0.06,0.05,0.01,0.05,0,0.03,0.928,0.348,0.118
Mississippi,2016,485131,,700714,6,23512,,215583,-215583,0.18,-0.18,1185845,1209357,6,2191241,0.55,0.41,0.19,0.31,0.09,0.57,0.38,0.03,0,0.01,0,0.01,0.834,0.213,0.08
Missouri,2016,1071068,,1594511,10,143026,,523443,-523443,0.20,-0.20,2665579,2808605,10,4517925,0.62,0.65,0.29,0.06,0,0.8,0.11,0.04,0,0.02,0,0.02,0.892,0.282,0.107
Montana,2016,177709,,279240,3,40198,,101531,-101531,0.22,-0.22,456949,497147,3,804250,0.62,0.59,0.41,0.01,0,0.87,0,0.04,0.06,0.01,0,0.03,0.93,0.307,0.101
Nebraska,2016,284494,,495961,5,63772,,211467,-211467,0.27,-0.27,780455,844227,5,1343821,0.63,0.37,0.36,0.25,0.01,0.8,0.04,0.11,0.01,0.02,0,0.02,0.909,0.306,0.102
Nevada,2016,539260,6,512058,,74067,,27202,27202,0.03,0.03,1051318,1125385,6,1961587,0.57,0.49,0.39,0.12,0,0.5,0.08,0.29,0.01,0.08,0.01,0.03,0.858,0.237,0.081
New Hampshire,2016,348526,4,345790,,49980,,2736,2736,0.00,0.00,694316,744296,4,1042795,0.71,0.36,0.17,0.39,0.08,0.91,0.01,0.03,0,0.03,0,0.02,0.928,0.36,0.138
New Jersey,2016,2148278,14,1601933,,123835,,546345,546345,0.15,0.15,3750211,3874046,14,6013656,0.64,0.39,0.42,0.18,0,0.56,0.12,0.2,0,0.1,0,0.02,0.892,0.381,0.147
New Mexico,2016,385234,5,319667,,93418,,65567,65567,0.09,0.09,704901,798319,5,1464515,0.55,0.05,0.18,0.33,0.44,0.38,0.02,0.49,0.09,0.01,0,0.02,0.85,0.269,0.118
New York,2016,4556124,29,2819534,,345795,,1736590,1736590,0.24,0.24,7375658,7721453,29,13604645,0.57,0.41,0.28,0.26,0.05,0.56,0.14,0.19,0,0.08,0,0.02,0.861,0.353,0.154
North Carolina,2016,2189316,,2362631,15,189617,,173315,-173315,0.04,-0.04,4551947,4741564,15,7352501,0.64,0.13,0.09,0.25,0.53,0.64,0.21,0.09,0.01,0.03,0,0.02,0.869,0.299,0.106
North Dakota,2016,93758,,216794,3,33808,,123036,-123036,0.40,-0.40,310552,344360,3,566783,0.61,0.14,0.14,0.15,0.57,0.85,0.03,0.03,0.06,0.01,0,0.02,0.923,0.289,0.078
Ohio,2016,2394164,,2841005,18,261318,,446841,-446841,0.09,-0.09,5235169,5496487,18,8736808,0.63,0.26,0.29,0.33,0.12,0.8,0.12,0.04,0,0.02,0,0.03,0.898,0.272,0.102
Oklahoma,2016,420375,,949136,7,83481,,528761,-528761,0.39,-0.39,1369511,1452992,7,2778219,0.52,0.44,0.23,0.32,0.01,0.66,0.07,0.1,0.07,0.02,0,0.07,0.875,0.248,0.083
Oregon,2016,1002106,7,782403,,216827,,219703,219703,0.12,0.12,1784509,2001336,7,3024174,0.66,0.29,0.21,0.24,0.26,0.76,0.02,0.13,0.01,0.04,0,0.04,0.902,0.323,0.122
Pennsylvania,2016,2926441,,2970733,20,268304,,44292,-44292,0.01,-0.01,5897174,6165478,20,9691160,0.64,0.23,0.31,0.25,0.21,0.77,0.1,0.07,0,0.03,0,0.02,0.899,0.301,0.118
Rhode Island,2016,252525,4,180543,,31076,,71982,71982,0.17,0.17,433068,464144,4,786012,0.59,0.08,0.31,0.22,0.39,0.73,0.06,0.15,0,0.03,0,0.03,0.873,0.33,0.131
South Carolina,2016,855373,,1155389,9,92265,,300016,-300016,0.15,-0.15,2010762,2103027,9,3709283,0.57,0.4,0.41,0.18,0,0.64,0.27,0.05,0,0.02,0,0.02,0.865,0.27,0.098
South Dakota,2016,117458,,227721,3,24914,,110263,-110263,0.32,-0.32,345179,370093,3,631173,0.59,0.65,0.19,0.16,0,0.83,0.01,0.04,0.09,0.02,0,0.02,0.914,0.278,0.083
Tennessee,2016,870695,,1522925,11,114407,,652230,-652230,0.27,-0.27,2393620,2508027,11,4909426,0.51,0.41,0.31,0.28,0,0.74,0.16,0.05,0,0.02,0,0.02,0.865,0.261,0.096
Texas,2016,3877868,,4685047,36,406311,2,807179,-807179,0.09,-0.09,8562915,8969226,38,17448910,0.51,0.21,0.17,0.34,0.27,0.43,0.12,0.39,0,0.05,0,0.02,0.828,0.287,0.099
Utah,2016,310676,,515231,6,305523,,204555,-204555,0.25,-0.25,825907,1131430,6,1991885,0.57,0.21,0.19,0.41,0.19,0.79,0.01,0.14,0.01,0.02,0.01,0.02,0.918,0.325,0.11
Vermont,2016,178573,3,95369,,41125,,83204,83204,0.30,0.30,273942,315067,3,494871,0.64,0.28,0.22,0.34,0.17,0.94,0.01,0.02,0.01,0.01,0,0.02,0.923,0.368,0.15
Virginia,2016,1981473,13,1769443,,233715,,212030,212030,0.06,0.06,3750916,3984631,13,6027152,0.66,0.79,0.21,0,0,0.62,0.19,0.09,0,0.06,0,0.03,0.89,0.376,0.161
Washington,2016,1742718,8,1221747,,352554,4,520971,520971,0.18,0.18,2964465,3317019,12,5123020,0.65,0.2,0.22,0.39,0.19,0.69,0.03,0.12,0.01,0.08,0.01,0.05,0.908,0.345,0.127
West Virginia,2016,188794,,489371,5,36258,,300577,-300577,0.44,-0.44,678165,714423,5,1423031,0.50,0.41,0.27,0.19,0.13,0.92,0.03,0.01,0,0.01,0,0.02,0.859,0.199,0.079
Wisconsin,2016,1382536,,1405284,10,188330,,22748,-22748,0.01,-0.01,2787820,2976150,10,4285071,0.69,0.64,0.36,0,0,0.82,0.06,0.07,0.01,0.03,0,0.02,0.917,0.29,0.099
Wyoming,2016,55973,,174419,3,25457,,118446,-118446,0.51,-0.51,230392,255849,3,429682,0.60,0.66,0.34,0,0,0.85,0.01,0.1,0.02,0.01,0,0.02,0.928,0.267,0.093
